,Umag,Bmag,Vmag,Imag,Jmag,Hmag,Ksmag,[3.6],[4.5],[5.8],[8.0],[24],SpClass
425,-6.422,-6.228,-6.159999999999999,-7.972390511349603,-8.853,-9.704,-9.793630185099218,-9.9776,-9.9591,-10.3257,-10.887899999999998,-12.5756,RSG
426,2.072358698996655,2.4793360818200547,1.732116406817926,1.0936356448558089,-1.2830000000000004,-3.8939999999999992,-6.122999999999999,-8.3597,-9.4294,-10.3788,-11.2421,-13.0204,CAGB
427,1.3818460744230605,0.9948448192307968,-0.011741018441574491,-1.3342883602362663,-3.2030000000000003,-5.454,-7.232999999999999,-9.5439,-10.3382,-11.0387,-11.610399999999998,-12.852,CAGB
428,2.3945252981962564,1.6820000000000006,-1.5419999999999985,-4.5360000000000005,-6.223,-7.323999999999999,-8.373038857475503,-8.7569,-8.5933,-8.5373,-9.0475,-9.3493,CAGB
429,0.31431704467019683,-0.46020292929861184,-1.6938200250782616,-3.0709099436936262,-4.256,-5.937000000000002,-7.381000000000001,-9.670000000000002,-10.116,-10.568,-10.985,-11.681,CAGB
430,2.2486560504334725,3.1790000000000003,2.228000000000001,1.2139826775831322,-0.1129999999999987,-1.1839999999999986,-2.1029999999999984,-4.599302722476512,-5.6013,-8.2523,-9.9395,-15.5133,YSO
431,0.601000000000002,0.965000000000002,-0.4010000000000002,-5.706,-8.073,-8.784,-9.364388908970522,-9.9062,-10.2322,-10.4418,-10.7743,-12.203399999999998,OAGB
432,1.5699999999999996,2.324,1.8730000000000009,0.3030000000000004,-1.5429999999999984,-3.194,-4.763,-6.7477,-7.491899999999999,-8.4538,-9.843,-16.123,YSO
433,0.5398784024221412,0.23032432360355792,-1.2260853241132226,-3.1652147183727743,-4.842999999999999,-6.294,-7.513,-8.9462,-9.3896,-9.8038,-10.2393,-10.9218,CAGB
434,0.7250303856775147,0.33068704234668034,-0.3842869254920427,-0.7984767673599751,-2.056000000000001,-4.187000000000002,-6.171,-9.202000000000002,-10.136,-10.711,-11.285,-12.321000000000002,CAGB
435,0.4173627458463627,0.40465388426730375,0.27284137616309634,0.673912393031084,-0.2430000000000012,-2.073999999999999,-3.613,-6.1875,-7.3384,-8.4668,-9.8902,-14.6756,YSO
436,-1.1946180168552432,-0.95856269645835,-1.813733935412365,-2.522451680882544,-3.0729999999999995,-4.134,-5.292999999999999,-7.352599999999999,-7.9199,-9.1044,-10.505919341186681,-15.6143,YSO
437,-0.1144845408201669,0.184999999999999,-0.5410000000000013,-1.5550000000000024,-1.3460000000000003,-2.327000000000002,-2.9609999999999994,-5.146624298679417,-5.5870000000000015,-8.069,-9.752,-16.482,YSO
438,-2.204000000000001,-1.6820000000000002,-1.968999999999998,-2.5999999999999983,-3.2030000000000003,-3.954,-5.452999999999999,-8.4643,-9.7586,-10.81,-12.1239,-15.7545,PAGB
439,-2.412,-4.158,-6.11,-6.855772832547023,-6.416151871832492,-7.778416243631483,-8.860475557346266,-11.0595,-10.8926,-11.1552,-11.474,-13.5962,RSG
440,-4.746999999999999,-2.9480000000000004,-3.046,-2.9409999999999994,-2.3530000000000006,-3.284,-5.433,-9.761,-11.388,-12.9079,-14.0805,-18.151378987655214,YSO
441,0.601000000000002,0.965000000000002,-0.4010000000000002,-5.706,-8.073,-8.784,-9.364388908970522,-9.9062,-10.2322,-10.4418,-10.7743,-12.203399999999998,OAGB
442,-3.671,-3.129,-2.8959999999999995,-2.7209999999999988,-2.0429999999999984,-2.813999999999999,-3.683,-6.19371890385326,-6.913794561655408,-8.4688,-10.013099821550023,-15.6764,YSO
443,1.3281437622165533,1.4129999999999987,0.8120000000000007,-1.8499999999999983,-2.922999999999999,-3.4239999999999986,-3.693,-5.657604360899913,-6.7219990369950615,-8.6909,-10.54233351239626,-16.3448,YSO
444,-0.2400000000000018,-0.6040000000000024,-1.0180000000000016,-2.0997211947845535,-2.846,-3.4170000000000003,-4.181000000000002,-6.149000000000001,-6.783000000000001,-8.045000000000002,-9.768,-14.510000000000002,YSO
445,0.7270047115699092,0.4872286097682734,-0.3625864238648707,-0.8886482431859131,-2.2929999999999984,-4.454,-6.482999999999999,-9.2847,-10.0558,-10.834499999999998,-11.6163,-13.1452,CAGB
446,-1.0520000000000005,-3.148,-5.010000000000001,-7.332999999999999,-8.473,-9.281086089926383,-9.177446693608207,-9.654,-9.4759,-9.6545,-9.7627,-10.9685,RSG
447,1.5944177064968108,1.1398498914393491,0.11621746307326175,-0.96288907885884,-2.8229999999999995,-5.653999999999999,-7.882999999999999,-10.2479,-10.9385,-11.517499999999998,-12.3202,-15.5328,OAGB
448,-0.535,-0.4570000000000004,-0.6110000000000015,-3.179000000000001,-4.526,-6.127000000000002,-7.651000000000001,-9.751,-10.339,-10.93,-11.491,-12.232,CAGB
449,-2.009999999999999,-2.2230000000000008,-3.014,-3.968,-4.563,-5.093999999999999,-5.443,-6.739799999999999,-7.3508,-7.962099999999999,-8.8782,-11.0786,OAGB
450,0.009202840417141811,-0.8498096875044714,-2.6265351697061226,-5.175412072991714,-6.522999999999999,-7.753999999999999,-8.624056427603072,-9.5826,-9.6769,-9.7662,-10.2208,-11.988499999999998,CAGB
451,-1.514062613651744,-0.09353625269628352,-0.4475309137861521,-0.6446098478220299,-1.4430000000000005,-2.864,-5.062999999999999,-8.9315,-10.5134,-11.9013,-13.2362,-17.06875039563283,YSO
452,-2.0824649329245717,-1.1786134899053875,-1.7238893837989437,-1.4541876180790116,-1.5029999999999992,-2.3839999999999977,-3.923000000000001,-6.828099999999999,-7.6639,-8.927299999999999,-10.312873769963788,-15.1772,YSO
453,-2.651,-1.571000000000001,-2.079999999999999,-2.761000000000002,-1.8859999999999997,-2.697,-3.4110000000000005,-5.8690000000000015,-6.083,-8.234,-9.993,-16.229,YSO
454,-0.3340000000000003,-0.8310000000000011,-3.034,-6.0680000000000005,-7.783,-8.59156042032668,-9.016138087354143,-9.4014,-9.3345,-9.6042,-9.9253,-11.6904,OAGB
455,-1.6730000000000016,-1.1710000000000025,-3.2860000000000005,-4.298000000000001,-8.186,-8.907,-9.542431037367635,-9.546,-9.826,-10.392,-11.659,-15.817,OAGB
456,-0.1649999999999998,-1.8899999999999983,-3.613,-5.559,-6.703,-7.483999999999999,-7.732999999999999,-8.028599999999999,-8.3803,-8.998,-10.671399999999998,-14.181,PAGB
457,-3.7120000000000006,-3.9700000000000006,-4.431,-4.918,-5.293,-5.694,-6.253,-7.612299999999999,-8.247399999999999,-8.8243,-9.7563,-11.941199999999998,OAGB
458,1.5669999999999995,1.7909999999999988,1.3019999999999992,0.071000000000001,-1.2630000000000008,-2.264,-3.5130000000000003,-5.8362,-6.7735,-8.2099,-9.7069,-15.9417,YSO
459,-3.9170000000000016,-4.4300000000000015,-6.0950000000000015,-6.240537284320398,-5.986477743970655,-7.20468765027627,-8.473884308929929,-10.527,-10.424,-10.649,-10.793,-11.059,RSG
460,4.459804428752022,3.982000000000001,0.627000000000002,-6.435,-7.97081201726755,-9.092575916274562,-10.394790325609591,-11.7814,-12.131799999999998,-12.5577,-13.6134,-15.8627,RSG
461,1.1760000000000013,-0.8890000000000009,-2.5369999999999995,-5.261,-6.873,-7.723999999999999,-7.890656581999653,-8.288,-8.1809,-8.4025,-9.0943,-11.1101,OAGB
462,-2.1660000000000013,-3.597999999999999,-5.238,-7.021999999999999,-7.953,-8.794,-8.798939976381714,-9.072,-8.867099999999999,-8.9839,-9.0125,-9.1287,RSG
463,-1.8314330082781987,-0.46249467344548534,-0.4659507811999982,1.0391483311711605,0.7980152912493523,-0.8540000000000003,-3.283,-7.2089,-8.5902,-9.8973,-11.2353,-15.381,YSO
464,1.4550000000000012,1.3519999999999988,1.8070000000000015,0.6780000000000004,-2.1030000000000006,-2.5939999999999985,-3.503000000000001,-5.7287,-6.6256,-8.6205,-10.7723,-15.5241,PAGB
465,1.3070000000000015,1.953999999999999,0.3249999999999988,-2.2500000000000004,-5.092999999999999,-6.604,-7.862999999999999,-8.6656,-9.3873,-9.81,-10.2429,-11.1944,CAGB
466,0.2250124395049915,0.13609598531277212,-0.3396666246623741,-0.3466570399582447,-1.1429999999999998,-3.243999999999999,-5.072999999999999,-7.986499999999999,-8.8802,-9.7956,-10.6817,-14.8254,YSO
467,-0.6189999999999997,-0.5220000000000017,-1.027000000000002,-1.7280000000000006,-2.3859999999999992,-2.8470000000000018,-3.281000000000001,-5.527000000000001,-5.66,-8.032,-9.622000000000002,-15.645,YSO
468,-0.6514133492367429,-1.2021162030122656,-3.07540825432733,-6.404411608499604,-7.742999999999999,-8.464,-8.970216580093442,-9.9349,-10.2211,-10.4311,-10.7371,-12.047999999999998,OAGB
469,-1.7519999999999996,-3.378,-5.37,-7.995999999999999,-7.815756772528135,-8.788802475827666,-9.438262516477678,-11.1918,-11.110399999999998,-11.384,-11.6995,-13.8771,RSG
470,2.682999999999999,2.4449999999999985,1.8120000000000007,1.2499999999999996,-2.803,-5.354,-7.552999999999999,-10.4337,-11.3871,-12.1939,-12.9727,-14.4193,CAGB
471,-7.415999999999999,-6.911,-6.685,-8.203999999999999,-7.705931991526194,-8.111680796387404,-8.95407476831626,-10.9182,-11.0335,-11.3621,-12.0674,-13.8826,RSG
472,-1.6270000000000022,-1.1440000000000017,-1.0240000000000018,-1.9060000000000012,-2.3260000000000005,-2.327000000000002,-2.781,-5.344000000000001,-5.0550000000000015,-8.568000000000001,-10.216,-13.46,YSO
473,-1.5440737956259363,-0.6181439725689557,-0.7680407636680788,-0.2524721061402415,-0.5492660770095041,-1.7440000000000009,-3.393,-6.536099999999999,-7.906599999999999,-8.9583,-10.1667,-14.7014,YSO
474,-0.3944908296096785,-1.6763583346575703,-1.3968515645333501,-1.0566410919910951,-0.8829999999999983,-2.363999999999998,-3.152999999999999,-6.7128,-7.8728,-9.3831,-10.7222,-15.9899,YSO
475,0.31645362727621373,-0.899407796982455,-1.8644515108831219,-2.492801658844828,-3.3360000000000003,-5.277000000000002,-7.0310000000000015,-10.171,-10.672,-11.162,-11.643,-11.817,CAGB
476,1.5523063224426923,0.18133048549994446,-0.5274067599474352,-1.267662230867725,-2.672999999999999,-5.684,-7.902999999999999,-11.1957,-11.9597,-12.6866,-13.5944,-16.5935,OAGB
477,-0.8210167965598605,-1.588389449629983,-1.737267132247036,-1.6158820696268452,-1.472999999999998,-2.854,-3.693,-6.512699999999999,-7.2133,-8.7683,-10.2417,-16.846799999999998,YSO
478,0.010007999325119865,-1.0881136268846425,-1.8073742052469413,-1.8715874525848935,-2.3629999999999987,-4.343999999999999,-6.242999999999999,-9.866,-10.492,-11.0443,-11.5204,-12.1281,CAGB
479,3.6976806674783194,3.3089999999999997,2.6820000000000017,-1.2790000000000004,-3.873,-4.803999999999999,-5.423,-6.617799999999999,-7.3104,-8.9992,-11.1819,-15.1928,PAGB
480,-4.672,-3.4559999999999995,-3.821,-4.059,-4.602999999999999,-5.384,-6.322999999999999,-8.0875,-8.8242,-9.6992,-10.7882,-14.3436,YSO
481,0.5679213487247448,-0.16892780291008758,-1.2942633677000086,-2.635584613797088,-3.973,-5.784,-7.292999999999999,-9.6426,-10.2268,-10.7499,-11.267,-12.1709,CAGB
482,1.0160000000000011,-0.7999999999999987,-3.2199999999999998,-6.465000000000001,-8.663,-9.820888176441976,-10.130771406327565,-10.7448,-10.7075,-11.0153,-11.342199999999998,-13.6886,OAGB
483,-3.092,-3.628,-5.54,-8.209999999999999,-7.98782906164419,-8.663316651167484,-9.40100345604575,-11.0042,-10.9642,-11.2987,-11.7726,-13.9216,RSG
484,0.46825990888962954,-0.41427693772665,-2.0452855928907976,-4.250299960953578,-5.752999999999999,-7.063999999999999,-8.023,-9.2435,-9.4469,-9.6274,-9.9367,-10.1642,CAGB
485,-2.034627590214081,-0.876109870257127,-1.5564998028769899,-1.0043970554781778,-1.2630000000000008,-2.9239999999999986,-5.812999999999999,-10.4079,-11.4888,-12.4064,-13.2601,-15.0476,CAGB
486,-2.906,-2.555999999999999,-3.357999999999999,-2.076999999999998,-2.7830000000000004,-2.954,-4.023,-6.395899999999999,-7.451699999999999,-8.8239,-10.4227,-14.5209,PAGB
487,2.631,-2.574,-0.5210000000000012,-7.287,-8.243,-9.305258166024153,-8.38448672799349,-9.8887,-10.277,-10.4551,-10.7147,-12.064,OAGB
488,0.6360000000000021,-0.615,-2.4450000000000007,-5.017,-6.672999999999999,-7.633999999999999,-8.072999999999999,-8.7072,-8.719,-8.987599999999999,-9.3876,-10.2469,CAGB
489,-3.864,-2.999000000000001,-2.995999999999999,-2.864999999999999,-3.0729999999999995,-3.684,-4.872999999999999,-7.0799,-7.834099999999999,-8.347199999999999,-9.0325,-10.9566,PAGB
490,-5.412,-5.208,-5.46,-6.105,-6.442999999999999,-6.893999999999999,-7.443,-8.4329,-8.9152,-9.2952,-9.9431,-11.3106,OAGB
491,0.3399999999999991,0.4689999999999996,-0.0139999999999998,-0.2569999999999983,-0.8530000000000008,-1.0840000000000007,-1.6029999999999982,-5.207565540124273,-6.910367499908638,-9.23291454095114,-10.954618031091341,-14.7662,YSO
492,0.8459999999999994,0.0759999999999989,-2.000999999999998,-5.062,-6.373,-7.213999999999999,-7.532999999999999,-7.7881,-7.747399999999999,-7.928899999999999,-8.010399999999999,-8.853741684176224,OAGB
493,-3.4770000000000003,-4.260000000000002,-6.105000000000001,-6.549203532354198,-6.111940904627548,-7.357730109344476,-8.604233067855997,-10.8,-10.751,-10.959,-11.161,-12.839,RSG
494,-0.25016233889585004,-0.23081837362147417,-0.1871347945816756,-0.8017437768851468,-1.526,-2.677,-3.3510000000000018,-5.934000000000001,-7.452000000000002,-8.941,-10.263000000000002,-15.589,YSO
495,2.0117582888611394,1.250000000000002,0.1850000000000018,-3.053999999999999,-3.663,-5.673999999999999,-7.462999999999999,-10.5292,-11.3636,-12.1403,-12.8416,-13.9566,CAGB
496,1.7280000000000009,-0.4000000000000001,-2.082999999999999,-4.268999999999999,-5.553,-6.364,-6.622999999999999,-6.7532,-6.7096,-6.8981,-8.0804,-11.0172,OAGB
497,-0.9989999999999994,-3.0410000000000004,-4.331,-5.5668140625446565,-5.959236702928629,-7.709703345566371,-9.073432051577601,-11.6035,-11.6399,-12.0293,-12.6521,-14.383299999999998,RSG
498,-4.286000000000001,-3.137,-3.455000000000001,-3.7760000000000007,-4.456000000000001,-5.057000000000001,-6.1610000000000005,-8.415000000000001,-9.199000000000002,-10.033,-10.98,-12.909,YSO
499,2.5029999999999992,0.5450000000000002,-1.982,-4.590000000000001,-6.512999999999999,-7.444,-7.902999999999999,-8.5009,-8.447199999999999,-8.548399999999999,-8.950999999999999,-9.0129,CAGB
500,-1.2809999999999997,-0.9919999999999988,-1.3509999999999995,-1.6600000000000006,-2.3530000000000006,-2.764,-2.822999999999999,-4.808073012893045,-5.811606783979414,-7.8163,-9.46330155011608,-14.011,YSO
501,-5.722,-5.458,-6.54,-6.569690882915815,-6.256181264607687,-7.360840954420897,-8.74436067273497,-10.821,-10.6018,-10.8199,-10.9172,-11.1232,RSG
502,1.6829999999999992,-0.3759999999999992,-2.096999999999998,-4.097,-5.283,-5.694,-5.902999999999999,-6.3904,-6.8416,-8.6005,-11.1254,-14.9564,PAGB
503,-2.0824649329245717,-1.1786134899053875,-1.7238893837989437,-1.4541876180790116,-1.5029999999999992,-2.3839999999999977,-3.923000000000001,-6.828099999999999,-7.6639,-8.927299999999999,-10.312873769963788,-15.1772,YSO
504,-4.245,-4.336,-4.444,-5.053,-6.153,-6.983999999999999,-7.452999999999999,-8.0329,-8.2708,-8.6325,-10.1119,-13.1572,PAGB
505,-3.897,-5.140000000000001,-6.925000000000002,-9.58441290534364,-9.796,-10.18336569421863,-10.152213675966326,-10.977,-10.917000000000002,-11.055,-11.247,-12.281,RSG
506,1.4608363877539818,1.8004640677561323,0.8545431132478041,-0.14527526123280166,-2.2830000000000004,-4.483999999999999,-6.462999999999999,-8.5853,-9.5456,-10.2929,-10.9536,-12.0954,CAGB
507,-2.9479999999999995,-2.141,-2.3179999999999983,-3.069999999999999,-3.602999999999999,-4.204,-5.712999999999999,-8.567599999999999,-9.7596,-10.7327,-11.9469,-14.383299999999998,PAGB
508,-0.7530000000000008,1.5310000000000008,-0.6519999999999979,-1.3939999999999988,-1.7630000000000008,-1.5140000000000005,-2.383,-4.3713290786388335,-5.455159537368857,-7.386899999999999,-9.15846362430945,-14.2293,YSO
509,1.0020000000000018,-1.179,-2.3449999999999998,-5.191999999999999,-6.543,-7.383999999999999,-7.632999999999999,-7.897,-7.9199,-8.1009,-8.6144,-10.4515,OAGB
510,-3.1770000000000005,-3.263,-4.034999999999999,-4.619000000000001,-4.862999999999999,-5.223999999999999,-5.533,-7.368699999999999,-8.2325,-9.0282,-9.997,-11.9987,PAGB
511,-0.618000000000002,-0.4370000000000008,-1.2839999999999998,-3.407000000000001,-4.945474958875157,-6.669247666815367,-8.436144964468909,-10.412,-10.579,-10.768,-11.071000000000002,-12.082,OAGB
512,-1.8499999999999983,-2.645999999999999,-2.9409999999999994,-4.081,-4.543,-4.983999999999999,-5.462999999999999,-7.5342,-8.3806,-9.1066,-9.9705,-11.949,PAGB
513,-1.6593376464134004,-0.6207732866388687,-1.0085520805608383,-0.27684166090521334,-0.5130000000000009,-1.6439999999999997,-3.603,-7.007099999999999,-8.1189,-9.1574,-10.2989,-13.4825,YSO
514,-2.9333245419922487,-2.991153320280752,-2.6116181250957338,-1.3138112840248548,-0.589524125535482,-1.1912043020522582,-2.363,-7.009699999999999,-8.8125,-10.3285,-11.7412,-14.3032,CAGB
515,-2.4271917150335285,-0.9179618801961034,-1.2149171073952374,-0.9288926999270783,-1.083000000000001,-1.663999999999999,-2.953,-5.77714986455089,-6.809099999999999,-8.8813,-10.855299342395579,-17.1779,YSO
516,-0.9882271219199716,-0.8986585492759314,-0.9374347728658595,-0.6832742406324148,-0.8429999999999992,-1.9339999999999984,-2.883,-5.805722348130933,-6.833399999999999,-8.6456,-10.2086,-15.8196,YSO
517,1.8973151542930942,1.8290155001218855,1.5630326654511388,1.5990190149402266,-0.303,-3.204,-5.702999999999999,-9.1799,-10.5559,-11.6725,-12.6718,-14.6569,CAGB
518,0.601000000000002,0.965000000000002,-0.4010000000000002,-5.706,-8.073,-8.784,-9.364388908970522,-9.9062,-10.2322,-10.4418,-10.7743,-12.203399999999998,OAGB
519,-0.32331531871060504,0.8128591574697526,0.6723465859655879,1.5617689304796245,0.8470000000000021,-0.1339999999999978,-1.282999999999998,-2.9962,-4.122299999999999,-5.204699999999999,-6.4636,-11.1281,YSO
520,3.204226974427422,3.177999999999999,2.260999999999999,1.0229999999999992,-1.3730000000000002,-3.403999999999999,-5.332999999999998,-8.1534,-9.0379,-9.8431,-10.6543,-13.6554,YSO
521,-2.307000000000002,-1.8410000000000009,-2.160000000000001,-2.361,-2.516000000000002,-2.7470000000000003,-3.181000000000002,-4.569000000000001,-4.747000000000002,-6.859,-8.342,-12.894000000000002,YSO
522,1.5161122566753487,2.874000000000001,2.358,2.2190000000000007,0.5564161691904801,0.005151821806776313,-0.9739578423050952,-3.1114,-4.8369,-7.2087,-10.0565,-16.1009,CAGB
523,-2.002,-3.4480000000000004,-5.226,-6.326892880345282,-6.281002712375433,-7.852831977807809,-9.285801852025596,-11.785799999999998,-11.791899999999998,-12.0795,-12.605,-15.1679,RSG
524,1.1629840800056779,1.354596471303964,0.36471155899146557,-0.762373506404469,-2.756,-4.807000000000001,-6.721000000000001,-9.028,-9.976,-10.685,-11.283,-11.892,CAGB
525,-1.3514096572534924,0.4358556679443375,0.31466490405167735,1.034439299414616,0.42471807996395583,-0.8039999999999996,-2.572999999999999,-5.5006,-6.8673,-8.4103,-9.678,-14.523,YSO
526,2.4911549799948456,2.305999999999999,-1.177,-4.130999999999999,-5.153,-6.524,-7.854641749263753,-9.4642,-9.9562,-10.3982,-10.6828,-11.4693,CAGB
527,-1.5549999999999995,-3.8410000000000006,-5.5200000000000005,-6.0727034018047945,-5.781625068211083,-7.155280771923775,-7.9521846173469415,-9.942,-9.848,-10.044,-10.145,-11.139,RSG
528,-0.9390000000000008,-1.1379999999999997,-1.918,-2.584,-3.0729999999999995,-3.434,-3.533,-3.961499999999999,-3.859,-5.889985123909245,-7.924759592021931,-14.3619,YSO
529,1.8974763221556077,0.6839999999999978,-1.5799999999999992,-4.169000000000001,-5.966000000000001,-7.087000000000001,-7.721000000000001,-8.905000000000001,-9.348,-9.968,-11.118000000000002,-13.737000000000002,OAGB
530,-1.3379462789777574,-0.45168889581118044,-0.7547742729919473,-0.7482710218077377,-1.173000000000001,-1.633999999999998,-2.2229999999999994,-4.6232754732853,-5.3177,-7.971399999999999,-9.6473,-14.053999999999998,YSO
531,2.4370000000000003,1.5009999999999997,1.254000000000001,0.8429999999999995,1.037,0.1260000000000001,-1.843,-8.257399999999999,-10.8137,-12.9886,-14.9471,-19.915185291584994,RSG
532,1.6850000000000016,1.726000000000001,1.6249999999999996,0.8309999999999991,-0.17760369426976652,-2.784,-5.843,-10.0739,-11.3429,-12.4781,-13.4554,-15.3915,CAGB
533,-0.8539999999999999,-0.3360000000000001,-1.0290000000000004,-2.236000000000001,-3.5829999999999997,-4.634,-5.863,-7.731299999999999,-8.4965,-9.3177,-10.5323,-14.0456,YSO
534,-4.156,-5.904,-7.274,-6.992450105550027,-6.201218392074105,-7.5334404398469195,-8.601586410115548,-10.9981,-10.901,-10.9981,-11.028099999999998,-11.1368,OAGB
